1.95,-4.00,0.80,3.84,2.04,4.87,-2.16,5.80,999,999,LeftArrow
0.73,-4.00,0.80,2.78,2.04,3.81,-2.16,3.68,0.52,5.73,RightArrow
1.17,-4.00,2.04,2.77,-2.16,1.60,-1.47,5.67,999,999,LeftArrow
-1.83,-4.00,-2.16,-0.46,-1.47,3.61,0.15,5.67,999,999,None
-2.64,-4.00,-1.47,1.54,1.53,5.60,999,999,999,999,RightArrow
-1.42,-4.00,1.53,3.55,0.84,5.60,999,999,999,999,None
-0.29,-4.00,1.53,1.41,0.84,3.47,0.35,5.47,999,999,RightArrow
1.46,-4.00,1.53,-0.64,0.84,1.41,0.35,3.41,2.61,5.47,Space
1.00,-4.00,0.35,1.34,2.61,3.39,-2.18,5.40,999,999,None
1.90,-4.00,2.61,1.34,-2.18,3.35,0.30,5.70,999,999,RightArrow
1.46,-4.00,-2.18,1.23,0.30,4.64,-0.90,5.34,999,999,LeftArrow
-1.53,-4.00,-2.18,-0.76,0.30,3.65,-0.90,3.35,1.56,5.70,LeftArrow
-1.92,-4.00,0.30,2.59,-0.90,1.24,1.56,4.65,2.97,5.34,RightArrow
-0.49,-4.00,0.30,1.57,1.56,3.62,2.97,3.28,-1.94,5.67,None
0.60,-4.00,1.56,2.59,2.97,1.21,-1.94,4.63,-1.26,5.64,RightArrow
3.00,-4.00,1.56,1.55,2.97,-0.87,-1.94,3.59,-1.26,4.60,Space
1.27,-4.00,-1.94,2.57,-1.26,3.57,1.89,5.34,999,999,Space
-0.05,-4.00,-1.94,1.53,-1.26,2.53,1.89,4.30,1.31,5.33,LeftArrow
-1.09,-4.00,-1.94,0.47,-1.26,1.47,1.89,3.24,1.31,4.27,None
-1.09,-4.00,-1.26,0.42,1.89,2.19,1.31,3.22,-1.47,5.16,None
-0.42,-4.00,1.89,1.16,1.31,2.19,-1.47,3.10,-0.72,5.57,RightArrow
1.42,-4.00,1.31,1.16,-0.72,4.54,2.24,5.13,999,999,LeftArrow
0.36,-4.00,-0.72,3.47,2.24,3.01,1.85,5.50,999,999,None
2.06,-4.00,-0.72,2.46,2.24,0.99,1.85,4.49,0.94,5.04,LeftArrow
1.71,-4.00,-0.72,1.40,1.85,3.43,-0.47,5.47,999,999,LeftArrow
-0.88,-4.00,-0.72,0.36,-0.47,4.42,0.25,4.87,999,999,RightArrow
0.00,-4.00,-0.47,3.40,0.25,2.82,-2.84,4.87,999,999,RightArrow
0.15,-4.00,-2.84,2.75,-2.21,4.81,999,999,999,999,LeftArrow
-2.58,-4.00,-2.84,0.70,-2.21,2.75,0.37,5.40,999,999,None
-2.39,-4.00,0.37,4.36,-0.86,5.36,999,999,999,999,RightArrow
-0.06,-4.00,0.37,3.31,-0.86,4.32,-0.24,4.67,999,999,Space
0.04,-4.00,-0.86,3.29,-0.24,2.61,-2.55,4.68,999,999,None
-1.30,-4.00,-2.55,2.60,-1.06,4.61,999,999,999,999,LeftArrow
-2.31,-4.00,-2.55,0.49,1.34,5.28,999,999,999,999,RightArrow
-1.35,-4.00,1.34,4.26,-1.26,5.27,999,999,999,999,RightArrow
1.08,-4.00,1.34,3.21,1.00,4.51,999,999,999,999,Space
1.15,-4.00,1.34,2.15,1.00,2.39,-2.42,4.41,999,999,LeftArrow
0.08,-4.00,-2.42,2.39,1.43,4.45,999,999,999,999,LeftArrow
-2.61,-4.00,-2.42,0.27,1.43,2.33,-2.94,4.34,999,999,RightArrow
-0.45,-4.00,1.43,0.25,2.90,4.32,999,999,999,999,RightArrow
1.39,-4.00,2.90,2.27,-1.55,5.14,999,999,999,999,RightArrow
2.90,-4.00,2.90,0.19,-1.55,4.10,-1.63,4.25,999,999,LeftArrow
0.17,-4.00,-1.55,3.04,-1.63,2.13,-1.97,4.16,999,999,LeftArrow
-2.28,-4.00,-1.55,2.00,-1.97,2.09,-2.31,4.12,999,999,None
-1.91,-4.00,-2.31,2.07,1.94,4.08,999,999,999,999,Space
-1.24,-4.00,1.94,1.96,0.90,4.01,999,999,999,999,RightArrow
1.71,-4.00,1.94,-0.10,0.90,1.96,-2.66,5.01,999,999,LeftArrow
0.63,-4.00,0.90,-0.10,-2.66,3.98,1.14,4.01,999,999,RightArrow
1.17,-4.00,-2.66,2.93,2.63,3.98,0.41,6.00,999,999,LeftArrow
1.61,-4.00,-2.66,1.87,2.63,1.86,2.12,5.93,999,999,LeftArrow
-0.87,-4.00,-2.66,0.85,2.63,-0.20,1.97,5.93,999,999,LeftArrow
-1.22,-4.00,2.63,-2.25,1.97,3.88,-2.15,5.97,999,999,RightArrow
1.93,-4.00,2.63,-4.35,1.97,1.78,-2.15,4.92,2.37,5.87,RightArrow
0.00,-4.00,1.43,6.00,999,999,999,999,999,999,None
0.00,-4.00,1.43,3.92,-1.82,5.93,999,999,999,999,None
0.00,-4.00,1.43,1.87,-1.82,3.88,-2.16,5.94,999,999,None
0.00,-4.00,1.43,-0.25,-1.82,1.76,-2.16,3.82,-1.53,5.87,None
0.00,-4.00,1.43,-2.30,-1.82,-0.30,-2.16,1.76,-1.53,3.81,None
0.00,-4.00,1.43,-4.42,-1.82,-2.42,-2.16,-0.36,-1.53,1.69,None
0.24,-4.00,-0.60,6.00,999,999,999,999,999,999,RightArrow
0.37,-4.00,-0.60,3.92,-1.89,5.94,999,999,999,999,LeftArrow
-1.31,-4.00,-0.60,1.83,-1.89,3.85,0.91,5.93,999,999,RightArrow
-0.71,-4.00,-1.89,1.78,0.91,4.90,-0.52,5.80,999,999,LeftArrow
-2.02,-4.00,0.91,3.85,-1.65,5.73,999,999,999,999,RightArrow
0.26,-4.00,0.91,2.81,2.20,5.67,999,999,999,999,Space
0.44,-4.00,0.91,1.77,2.20,3.58,-2.18,5.60,999,999,None
1.88,-4.00,0.91,0.74,2.20,1.52,-2.18,3.55,-0.73,5.60,RightArrow
2.80,-4.00,-2.18,1.47,-0.73,3.52,1.82,5.77,999,999,LeftArrow
-0.02,-4.00,-2.18,-0.62,-0.73,1.43,1.82,4.72,-1.81,5.74,LeftArrow
-1.55,-4.00,-0.73,-0.64,1.82,3.69,-1.81,4.70,0.61,5.77,RightArrow
0.87,-4.00,1.82,2.63,-1.81,3.64,0.61,4.71,-2.65,5.47,Space
0.92,-4.00,1.82,1.60,-1.81,2.61,0.61,3.68,-2.65,3.42,None
1.17,-4.00,-1.81,1.59,0.61,2.65,-2.65,1.36,1.56,5.07,LeftArrow
-1.78,-4.00,-1.81,0.52,-2.65,-0.76,1.56,4.01,1.91,4.54,LeftArrow
-2.20,-4.00,-1.81,-0.47,1.56,3.02,1.91,2.55,2.06,5.01,RightArrow
0.12,-4.00,1.56,1.99,1.91,0.50,2.06,2.95,-0.80,5.01,RightArrow
1.61,-4.00,1.56,0.93,2.06,0.83,-1.45,5.01,999,999,None
1.38,-4.00,-1.45,2.91,0.68,4.94,999,999,999,999,None
-0.64,-4.00,-1.45,0.86,999,999,999,999,999,999,Space
-1.34,-4.00,-1.89,4.94,999,999,999,999,999,999,Space
-0.02,-4.00,1.40,4.88,999,999,999,999,999,999,LeftArrow
-1.00,-4.00,1.40,2.81,-0.35,5.44,999,999,999,999,RightArrow
1.07,-4.00,1.40,0.75,-0.35,4.41,-2.64,4.87,999,999,LeftArrow
-0.66,-4.00,-2.64,2.80,0.40,5.40,999,999,999,999,LeftArrow
-2.59,-4.00,-2.64,0.68,0.40,4.34,2.07,4.74,999,999,RightArrow
-0.36,-4.00,2.07,2.69,-0.61,4.74,999,999,999,999,RightArrow
1.75,-4.00,2.07,0.57,1.02,4.68,999,999,999,999,LeftArrow
0.70,-4.00,-0.11,5.34,999,999,999,999,999,999,RightArrow
-0.95,-4.00,-0.11,4.29,-2.23,4.60,999,999,999,999,RightArrow
0.41,-4.00,-2.23,2.52,0.30,4.54,999,999,999,999,LeftArrow
-2.21,-4.00,-2.23,0.47,2.94,4.54,999,999,999,999,LeftArrow
-1.48,-4.00,2.94,2.42,2.15,4.48,999,999,999,999,RightArrow
1.60,-4.00,2.94,0.37,2.15,2.42,0.98,4.48,999,999,RightArrow
2.33,-4.00,2.15,0.35,1.74,5.20,999,999,999,999,LeftArrow
0.39,-4.00,1.74,4.15,2.68,5.18,999,999,999,999,RightArrow
1.00,-4.00,1.74,3.12,2.68,4.15,2.13,4.34,999,999,None
1.00,-4.00,2.68,3.09,2.13,2.22,-0.13,4.28,999,999,Space
0.00,-4.00,-0.78,6.00,999,999,999,999,999,999,None
1.43,-4.00,-0.78,3.91,0.37,5.93,999,999,999,999,LeftArrow
-0.73,-4.00,-0.78,1.79,0.37,3.81,1.58,5.87,999,999,Space
-0.38,-4.00,1.58,3.81,-1.12,5.93,999,999,999,999,RightArrow
1.90,-4.00,1.58,1.76,-1.12,4.91,-0.29,5.93,999,999,LeftArrow
-0.77,-4.00,-1.12,3.86,-0.29,4.89,0.93,5.80,999,999,LeftArrow
-0.04,-4.00,-0.29,3.83,0.86,5.73,999,999,999,999,Space
0.34,-4.00,-0.29,2.81,0.86,3.70,-2.89,5.73,999,999,Space
0.78,-4.00,-2.89,3.61,-1.54,5.67,999,999,999,999,LeftArrow
-1.90,-4.00,-2.89,1.57,-1.54,3.62,-0.36,5.67,999,999,LeftArrow
-2.24,-4.00,-1.54,1.50,-0.36,3.55,-0.62,5.60,999,999,RightArrow
-1.07,-4.00,-0.36,1.50,-0.62,3.55,-2.01,5.60,999,999,RightArrow
-0.30,-4.00,1.86,5.60,999,999,999,999,999,999,None
-1.24,-4.00,1.86,3.47,2.71,5.47,999,999,999,999,RightArrow
1.58,-4.00,1.86,1.40,2.71,3.40,0.72,5.47,999,999,RightArrow
2.99,-4.00,2.71,1.42,0.72,3.48,-2.87,5.54,999,999,LeftArrow
1.83,-4.00,0.72,1.40,-2.87,3.46,-0.26,5.47,999,999,LeftArrow
-1.10,-4.00,-2.87,1.35,-0.26,3.36,-0.95,5.70,999,999,LeftArrow
-2.78,-4.00,-0.95,4.67,0.22,5.70,999,999,999,999,RightArrow
-0.68,-4.00,-0.95,3.62,0.22,4.65,1.84,5.34,999,999,LeftArrow
0.86,-4.00,-0.95,2.62,0.22,3.65,1.84,3.34,-1.90,5.40,RightArrow
1.48,-4.00,0.22,2.59,-1.90,3.29,-1.69,5.67,999,999,LeftArrow
-1.02,-4.00,0.22,1.53,-1.90,1.17,-1.69,4.61,1.40,5.64,RightArrow
-0.14,-4.00,-1.90,-0.88,-1.69,3.58,1.40,4.61,-1.46,5.64,LeftArrow
-1.61,-4.00,-1.69,2.52,1.40,3.55,-1.46,4.57,2.43,5.40,RightArrow
1.29,-4.00,-1.69,1.49,1.40,2.52,-1.46,3.55,2.43,3.35,RightArrow
1.82,-4.00,-1.46,2.52,2.43,1.29,0.67,4.14,999,999,LeftArrow
1.54,-4.00,-1.46,1.46,0.67,2.02,-2.09,4.08,999,999,LeftArrow
-0.97,-4.00,-1.46,0.44,-2.09,2.04,2.60,4.09,999,999,None
-1.00,-4.00,-2.09,-0.08,2.60,1.97,2.75,4.01,999,999,None
-1.66,-4.00,-2.09,-2.16,2.60,-0.11,2.75,1.93,-0.10,3.99,RightArrow
0.82,-4.00,2.60,-2.16,2.75,-0.12,999,999,999,999,RightArrow
3.00,-4.00,2.75,-2.18,-2.61,4.07,999,999,999,999,LeftArrow
0.77,-4.00,-2.61,1.95,-1.50,4.01,999,999,999,999,LeftArrow
-2.27,-4.00,-2.61,-0.11,-1.50,1.95,-0.27,4.01,999,999,Space
-1.63,-4.00,-1.50,-0.11,-0.27,1.95,-1.75,4.01,999,999,RightArrow
-0.28,-4.00,-1.75,1.89,1.11,4.97,-2.98,6.00,999,999,None
-1.22,-4.00,-1.75,-0.17,1.11,3.95,-2.98,3.95,2.29,6.00,LeftArrow
-1.45,-4.00,1.11,2.89,-2.98,1.84,2.29,3.89,0.24,5.93,RightArrow
-1.10,-4.00,1.11,1.86,-2.98,-0.22,2.29,1.84,0.24,3.88,LeftArrow
-2.82,-4.00,1.11,0.83,2.29,-0.24,-1.17,5.60,999,999,RightArrow
0.03,-4.00,1.11,-0.23,2.29,-2.36,-1.17,4.54,0.05,5.14,RightArrow
1.47,-4.00,1.11,-1.27,-1.17,3.50,0.05,3.06,0.18,5.90,LeftArrow
-0.27,-4.00,1.11,-2.30,-1.17,2.48,0.05,1.01,0.18,4.87,RightArrow
0.40,-4.00,-1.17,1.45,0.18,3.85,0.92,4.22,999,999,LeftArrow
-1.03,-4.00,-1.17,0.39,0.18,2.79,0.92,2.10,-1.54,5.07,RightArrow
0.69,-4.00,0.18,1.76,-1.54,4.04,2.56,4.41,999,999,LeftArrow
-1.69,-4.00,-1.54,2.98,2.56,2.29,0.04,4.34,999,999,Space
-1.77,-4.00,-1.54,1.97,2.56,0.26,-1.97,5.19,999,999,None
-1.77,-4.00,2.56,-1.85,-1.97,4.13,2.39,4.28,999,999,None
0.00,-4.00,-0.66,6.00,999,999,999,999,999,999,None
0.00,-4.00,-0.66,4.95,0.40,5.93,999,999,999,999,None
0.00,-4.00,-0.66,3.91,0.40,3.85,2.02,5.87,999,999,None
0.00,-4.00,-0.66,2.87,0.40,1.78,2.02,3.80,0.84,5.80,None
0.00,-4.00,-0.66,1.84,0.40,-0.28,2.02,1.74,0.84,3.75,None
0.00,-4.00,-0.66,0.78,0.40,-2.40,2.02,-0.38,0.84,1.63,None
0.00,-4.00,-0.66,-0.24,0.40,-4.45,2.02,-2.43,0.84,-0.43,None
0.00,-4.00,999,999,999,999,999,999,999,999,None
0.00,-4.00,-2.33,4.63,999,999,999,999,999,999,None
0.00,-4.00,-2.33,2.55,-2.17,5.29,999,999,999,999,None
-0.45,-4.00,-2.33,0.43,-2.17,4.23,1.85,5.24,999,999,LeftArrow
-2.80,-4.00,-2.17,3.22,1.85,4.22,2.47,4.50,999,999,RightArrow
-0.22,-4.00,-2.17,2.16,1.85,3.16,2.47,2.37,-2.39,5.20,RightArrow
2.28,-4.00,-2.17,1.13,1.85,2.13,2.47,0.31,-2.39,4.17,LeftArrow
-0.20,-4.00,-2.17,0.10,1.85,1.10,-2.39,3.15,1.57,4.74,LeftArrow
-0.84,-4.00,1.85,0.04,-2.39,2.09,1.57,2.62,0.82,5.80,RightArrow
0.99,-4.00,1.85,-0.99,-2.39,1.06,1.57,0.56,0.82,3.74,Space
0.99,-4.00,-2.39,0.03,-2.89,4.41,999,999,999,999,Space
0.99,-4.00,-2.39,-1.03,-2.89,2.29,-0.33,5.17,999,999,None
0.00,-4.00,0.22,5.93,999,999,999,999,999,999,None
0.00,-4.00,0.22,3.88,-0.08,5.93,999,999,999,999,None
0.00,-4.00,0.22,1.79,-0.08,3.84,-2.77,5.93,999,999,None
0.00,-4.00,0.22,-0.26,-0.08,1.79,-2.77,4.91,0.14,5.87,None
0.00,-4.00,0.44,6.00,999,999,999,999,999,999,None
0.00,-4.00,1.43,6.00,999,999,999,999,999,999,None
0.38,-4.00,1.43,3.91,2.02,5.97,999,999,999,999,RightArrow
1.91,-4.00,1.43,1.83,2.02,4.93,1.91,5.87,999,999,LeftArrow
1.13,-4.00,2.02,3.87,1.91,3.75,-1.59,5.80,999,999,RightArrow
1.74,-4.00,2.02,2.83,1.91,1.67,-1.59,3.73,-1.64,5.73,None
0.41,-4.00,-1.59,1.67,-1.64,3.68,-1.21,5.73,999,999,LeftArrow
-2.32,-4.00,-1.59,-0.40,-1.64,1.60,-1.21,3.66,1.93,5.67,Space
-2.16,-4.00,-1.21,1.54,1.93,3.55,2.28,5.80,999,999,RightArrow
0.13,-4.00,1.93,1.51,2.28,4.78,-2.25,5.80,999,999,None
2.64,-4.00,2.28,3.72,-2.25,4.74,999,999,999,999,LeftArrow
1.83,-4.00,2.28,2.70,-2.25,3.71,2.40,5.54,999,999,LeftArrow
-0.89,-4.00,-2.25,2.65,2.40,3.41,0.30,5.47,999,999,LeftArrow
-1.65,-4.00,-2.25,1.61,2.40,1.33,2.04,5.40,999,999,RightArrow
1.42,-4.00,2.40,-0.74,2.04,3.33,-0.65,5.34,999,999,RightArrow
0.87,-4.00,2.04,1.30,1.69,5.34,999,999,999,999,None
1.92,-4.00,1.69,3.28,-2.24,5.34,999,999,999,999,LeftArrow
2.06,-4.00,-2.24,3.27,2.48,5.34,999,999,999,999,LeftArrow
-0.09,-4.00,-2.24,1.21,2.15,5.34,999,999,999,999,LeftArrow
-2.45,-4.00,-2.24,-0.87,2.15,3.26,2.33,5.27,999,999,None
-0.73,-4.00,2.15,1.20,2.33,3.21,-2.77,5.64,999,999,RightArrow
2.34,-4.00,2.15,-0.92,2.33,1.10,-2.77,4.58,2.45,5.20,None
2.79,-4.00,-2.77,3.55,2.45,3.15,1.46,5.60,999,999,None
2.05,-4.00,-2.77,2.50,1.46,4.55,-1.82,5.14,999,999,LeftArrow
-0.36,-4.00,-2.77,1.47,1.46,3.53,-1.82,3.08,-1.60,5.14,LeftArrow
-2.60,-4.00,-2.77,0.41,1.46,2.46,-1.82,0.96,-1.60,3.01,RightArrow
-2.12,-4.00,1.46,1.44,-1.82,-1.10,-1.60,0.96,-0.26,6.00,Space
-1.73,-4.00,1.46,0.40,-0.26,3.92,2.46,5.93,999,999,RightArrow
0.86,-4.00,1.46,-0.63,-0.26,1.86,2.46,3.88,1.58,5.93,Space
0.76,-4.00,-0.26,-0.24,2.46,1.77,1.58,3.83,2.55,5.87,LeftArrow
0.82,-4.00,2.46,-0.28,1.58,1.77,2.55,3.81,1.89,5.93,RightArrow
1.63,-4.00,1.58,-0.36,2.55,1.68,1.89,4.87,2.13,5.74,LeftArrow
1.90,-4.00,2.55,-0.37,1.89,3.84,2.13,3.68,-0.70,5.73,RightArrow
2.34,-4.00,1.89,2.80,2.13,1.61,-0.70,3.66,-2.63,5.67,None
0.57,-4.00,-0.70,1.58,-2.63,3.59,0.16,5.64,999,999,LeftArrow
-1.56,-4.00,-2.63,1.47,0.16,3.52,2.71,5.54,999,999,LeftArrow
-2.35,-4.00,0.16,1.46,2.71,3.47,999,999,999,999,RightArrow
-0.03,-4.00,0.16,-0.59,2.71,1.42,-1.35,5.73,999,999,Space
1.71,-4.00,2.71,-0.68,-1.35,4.69,-2.22,5.38,999,999,RightArrow
2.67,-4.00,-1.35,3.66,-2.22,3.33,999,999,999,999,LeftArrow
-0.29,-4.00,-1.35,2.61,-2.22,1.23,1.92,5.30,999,999,LeftArrow
-2.68,-4.00,-1.35,1.58,1.92,3.24,-2.46,5.64,999,999,RightArrow
-1.41,-4.00,-1.35,0.53,1.92,1.13,-2.46,4.58,-0.08,5.22,Space
0.42,-4.00,1.92,-0.92,-2.46,3.55,-0.08,3.17,2.35,5.20,RightArrow
1.52,-4.00,-2.46,2.49,2.35,3.08,-1.70,5.14,999,999,LeftArrow
-1.49,-4.00,-2.46,1.46,-1.70,3.08,-2.90,5.57,999,999,LeftArrow
-2.14,-4.00,-2.46,0.44,-1.70,1.03,-2.90,4.54,1.18,5.14,None
-1.74,-4.00,-2.90,3.48,1.18,3.02,0.23,5.54,999,999,LeftArrow
-1.68,-4.00,-2.90,2.45,1.18,0.96,0.23,4.51,2.22,5.54,RightArrow
1.29,-4.00,-2.90,1.39,1.18,-1.17,0.23,3.44,2.22,4.47,LeftArrow
-0.93,-4.00,-2.90,0.36,0.23,2.42,2.22,3.44,-0.59,4.48,LeftArrow
-2.18,-4.00,0.23,1.39,2.22,2.41,-0.35,5.60,999,999,RightArrow
0.63,-4.00,0.23,0.33,2.22,1.35,-0.35,3.48,2.29,5.54,RightArrow
2.74,-4.00,2.22,0.32,-0.35,1.42,2.29,3.47,2.27,5.77,LeftArrow
0.14,-4.00,-0.35,-0.65,2.29,1.41,2.27,4.74,-2.14,5.54,RightArrow
2.28,-4.00,2.29,-0.65,2.27,3.71,-2.14,3.48,-1.88,5.54,RightArrow
0.96,-4.00,2.27,2.65,-2.14,1.36,-1.88,3.42,-0.48,5.47,LeftArrow
-2.12,-4.00,2.27,1.62,-2.14,-0.70,-1.88,1.36,-0.48,3.41,LeftArrow
-0.55,-4.00,2.27,0.59,999,999,999,999,999,999,RightArrow
2.50,-4.00,2.27,-0.47,-1.54,5.17,999,999,999,999,None
1.27,-4.00,-1.54,4.14,2.39,5.17,999,999,999,999,LeftArrow
-1.77,-4.00,-1.54,3.08,2.39,4.11,2.19,4.28,999,999,None
-2.16,-4.00,-1.54,2.10,2.39,3.13,2.19,2.32,-1.61,4.37,None
-1.56,-4.00,-1.54,1.04,2.39,2.07,2.19,0.20,-1.61,2.25,RightArrow
0.57,-4.00,2.39,1.04,2.19,-1.86,0.33,4.67,999,999,RightArrow
1.78,-4.00,2.39,0.02,0.35,5.34,999,999,999,999,LeftArrow
-0.23,-4.00,0.35,4.30,2.03,4.61,999,999,999,999,RightArrow
1.89,-4.00,0.35,3.24,2.03,2.49,2.53,4.54,999,999,None
1.36,-4.00,2.53,2.46,0.19,4.48,999,999,999,999,RightArrow
2.50,-4.00,0.19,2.42,2.58,4.48,999,999,999,999,LeftArrow
0.55,-4.00,0.19,0.34,2.81,4.41,999,999,999,999,RightArrow
2.35,-4.00,2.81,2.31,-1.70,5.17,999,999,999,999,LeftArrow
1.93,-4.00,-1.70,4.14,999,999,999,999,999,999,LeftArrow
-0.38,-4.00,-1.70,3.12,-2.95,4.34,999,999,999,999,LeftArrow
-1.83,-4.00,-1.70,2.06,-2.95,2.22,-0.14,4.28,999,999,Space
-1.83,-4.00,-1.70,1.02,-2.95,0.16,-0.14,2.22,0.13,4.27,LeftArrow
-1.59,-4.00,-2.95,-1.91,-0.14,0.15,0.13,2.20,1.97,5.87,RightArrow
-1.88,-4.00,-2.95,-4.03,-0.14,-1.97,0.13,0.08,1.97,3.74,RightArrow
0.00,-4.00,-0.54,6.00,999,999,999,999,999,999,None
0.00,-4.00,-0.54,3.88,2.67,5.93,999,999,999,999,None
0.00,-4.00,-0.54,1.83,2.67,3.88,1.46,5.93,999,999,None
0.00,-4.00,2.70,6.00,999,999,999,999,999,999,None
0.00,-4.00,2.70,3.93,-2.27,5.93,999,999,999,999,None
0.75,-4.00,2.70,1.81,-2.27,3.81,-1.76,5.87,999,999,RightArrow
2.63,-4.00,2.70,-0.26,-2.27,1.74,-1.76,3.80,-1.66,5.80,LeftArrow
-0.23,-4.00,-2.27,-0.35,-1.76,1.71,-1.66,3.71,-1.00,5.87,LeftArrow
-2.05,-4.00,-1.66,1.65,-1.00,4.84,-0.84,5.73,999,999,RightArrow
-1.64,-4.00,-1.00,3.81,-0.84,3.68,-0.58,5.73,999,999,RightArrow
-0.94,-4.00,-1.00,2.75,-0.58,3.61,2.54,5.67,999,999,LeftArrow
-0.88,-4.00,2.54,3.61,-0.29,5.67,999,999,999,999,RightArrow
1.80,-4.00,2.54,1.53,0.02,5.60,999,999,999,999,None
2.40,-4.00,0.02,3.51,-1.35,5.77,999,999,999,999,None
0.87,-4.00,0.02,1.46,-1.35,4.74,0.72,5.54,999,999,LeftArrow
-0.58,-4.00,-1.35,3.68,0.72,3.42,2.11,5.47,999,999,None
0.76,-4.00,-1.35,2.64,0.72,1.34,2.11,3.39,-2.84,5.70,Space
0.62,-4.00,-1.35,1.61,2.11,1.34,-2.84,4.67,-1.20,5.40,RightArrow
1.44,-4.00,-1.35,0.60,2.11,-0.69,-2.84,3.66,-1.20,3.38,LeftArrow
-1.42,-4.00,-1.35,-0.43,-2.84,2.63,-1.20,1.32,-0.91,4.48,LeftArrow
-1.70,-4.00,-2.84,1.61,-1.20,-0.74,-0.91,2.42,999,999,None
-1.47,-4.00,-2.84,0.56,-0.91,0.33,0.47,4.87,999,999,RightArrow
-2.49,-4.00,-2.84,-0.48,0.47,2.80,2.66,5.40,999,999,LeftArrow
-1.66,-4.00,0.47,0.68,2.66,4.34,999,999,999,999,RightArrow
0.41,-4.00,2.66,3.31,1.01,4.68,999,999,999,999,None
1.00,-4.00,2.66,2.28,1.01,2.62,-1.46,4.67,999,999,RightArrow
2.19,-4.00,2.66,1.22,-1.46,2.55,1.82,4.61,999,999,None
1.05,-4.00,-1.46,0.50,1.82,2.55,0.90,4.61,999,999,LeftArrow
-1.02,-4.00,1.82,0.46,0.90,2.51,1.17,4.54,999,999,RightArrow
1.38,-4.00,1.82,-1.63,0.90,0.43,1.17,2.46,-0.08,4.52,LeftArrow
1.20,-4.00,1.17,0.41,0.56,4.48,999,999,999,999,None
0.53,-4.00,0.56,2.35,-1.09,4.41,999,999,999,999,LeftArrow
0.05,-4.00,-1.09,2.35,-2.45,4.41,999,999,999,999,Space
-0.35,-4.00,-1.09,0.28,-2.45,2.33,2.99,4.39,999,999,None
-0.89,-4.00,-2.45,0.28,2.99,2.34,2.82,4.34,999,999,LeftArrow
-2.03,-4.00,2.99,0.26,2.82,2.26,-2.85,4.32,999,999,RightArrow
0.98,-4.00,2.99,-1.86,2.82,0.14,-2.85,2.20,999,999,RightArrow
2.09,-4.00,2.82,-1.89,-2.85,0.16,2.89,4.23,999,999,RightArrow
2.67,-4.00,-2.85,-1.97,2.89,2.10,0.12,4.14,999,999,LeftArrow
-0.22,-4.00,-2.85,-4.02,0.12,2.09,999,999,999,999,LeftArrow
0.00,-4.00,1.15,6.00,999,999,999,999,999,999,None
0.00,-4.00,1.15,3.87,-2.98,5.97,999,999,999,999,Space
0.76,-4.00,1.15,1.82,-2.98,4.94,0.02,5.93,999,999,RightArrow
0.62,-4.00,-2.98,3.91,-2.04,5.93,999,999,999,999,LeftArrow
-2.54,-4.00,-2.98,2.86,-2.04,3.82,-2.83,5.87,999,999,LeftArrow
-2.92,-4.00,-2.98,1.81,-2.04,1.73,-2.83,3.77,-1.85,5.80,None
-2.43,-4.00,-2.83,1.71,-1.85,3.75,-2.85,5.80,999,999,None
-1.49,-4.00,-2.85,3.72,-2.92,5.87,999,999,999,999,Space
-2.33,-4.00,-2.92,4.82,-1.52,5.71,999,999,999,999,LeftArrow
-2.68,-4.00,-2.92,3.80,2.07,5.83,999,999,999,999,Space
-2.68,-4.00,-2.92,2.74,2.07,4.77,-0.46,5.80,999,999,RightArrow
-0.55,-4.00,2.07,3.75,-0.46,4.77,999,999,999,999,RightArrow
2.03,-4.00,2.07,2.69,-0.46,3.72,-2.33,5.55,999,999,Space
1.33,-4.00,2.07,1.66,-0.46,2.69,-2.33,3.49,-0.45,5.54,LeftArrow
-0.80,-4.00,-0.46,1.65,-2.33,1.41,-0.45,3.46,0.18,5.52,None
-1.95,-4.00,-2.33,-0.65,-0.45,1.40,0.18,3.46,0.72,6.00,None
-0.72,-4.00,-0.45,-0.72,0.18,1.34,0.72,3.88,-0.28,5.93,RightArrow
0.42,-4.00,0.72,1.82,-0.28,3.88,-0.36,5.93,999,999,RightArrow
0.01,-4.00,-0.28,1.80,-0.36,3.85,-0.77,5.93,999,999,LeftArrow
-0.48,-4.00,-0.77,4.91,0.34,5.87,999,999,999,999,Space
-0.22,-4.00,-0.77,3.83,0.34,3.72,0.32,5.87,999,999,LeftArrow
0.82,-4.00,0.32,4.84,-0.77,5.73,999,999,999,999,LeftArrow
1.00,-4.00,-0.77,3.68,1.39,5.73,999,999,999,999,LeftArrow
-0.77,-4.00,-0.77,1.56,999,999,999,999,999,999,RightArrow
0.03,-4.00,0.90,5.67,999,999,999,999,999,999,RightArrow
1.48,-4.00,0.90,3.59,1.34,5.80,999,999,999,999,LeftArrow
0.48,-4.00,0.90,1.51,1.34,4.76,-1.59,5.54,999,999,RightArrow
0.74,-4.00,1.34,3.74,-1.59,3.48,-1.09,5.77,999,999,LeftArrow
-1.86,-4.00,-1.59,1.36,-1.09,4.71,2.78,5.73,999,999,RightArrow
-1.41,-4.00,-1.09,3.67,2.78,4.70,1.93,5.40,999,999,LeftArrow
-1.07,-4.00,-1.09,2.64,2.78,3.67,1.93,3.34,-1.61,5.40,RightArrow
